MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
1.8664,30.0,3.392857142857143,1.1321428571428571,1073.0,3.8321428571428573,37.96,-122.36,1.078
3.6412,15.0,5.3442088091354,1.0929853181076672,1520.0,2.4796084828711256,35.33,-120.84,2.078
6.235,44.0,5.92972972972973,1.0054054054054054,513.0,2.772972972972973,33.97,-118.39,3.614
2.0625,19.0,5.347732181425486,1.1533477321814254,1355.0,2.9265658747300214,38.68,-121.44,0.944
4.2396,4.0,5.197530864197531,1.058641975308642,920.0,2.8395061728395063,36.35,-119.63,0.906
1.8382,40.0,3.850152905198777,1.107033639143731,1499.0,4.584097859327217,34.02,-118.26,1.264
3.7466,29.0,5.446315789473684,1.0294736842105263,2115.0,4.4526315789473685,33.86,-118.27,1.686
3.2371,21.0,5.996078431372549,1.0588235294117647,2233.0,2.918954248366013,33.73,-116.95,0.945
5.6738,34.0,6.589812332439679,1.160857908847185,1034.0,2.772117962466488,34.17,-118.54,4.436
3.0441,17.0,5.292328042328043,1.0767195767195767,2313.0,3.0595238095238093,34.65,-118.21,1.401
11.9666,28.0,7.139240506329114,0.9113924050632911,191.0,2.4177215189873418,37.42,-122.21,5.00001
2.0893,20.0,3.746067415730337,1.053932584269663,1292.0,2.903370786516854,32.75,-117.11,1.011
2.6522,35.0,5.01360544217687,0.9897959183673469,709.0,2.4115646258503403,36.79,-119.82,0.659
3.3326,52.0,3.8916256157635467,1.0492610837438423,1462.0,3.600985221674877,34.12,-118.2,1.676
1.767,15.0,4.436893203883495,0.9902912621359223,1266.0,4.097087378640777,36.59,-119.43,0.633
2.4387,34.0,2.7439903846153846,0.9723557692307693,3032.0,3.644230769230769,33.98,-118.22,1.75
4.0458,12.0,5.253073770491803,1.0225409836065573,2749.0,2.8165983606557377,38.32,-121.96,1.306
2.8917,33.0,4.699346405228758,1.0098039215686274,1378.0,4.503267973856209,34.2,-118.37,1.704
2.6957,23.0,3.667953667953668,1.111969111969112,2249.0,2.8944658944658945,34.2,-118.48,1.917
3.2308,26.0,4.8159090909090905,1.009090909090909,1202.0,2.731818181818182,32.81,-117.13,1.665
3.7933,25.0,4.648183556405353,1.0210325047801148,1702.0,3.254302103250478,33.93,-117.93,1.844
2.0087,36.0,3.4941471571906355,1.0585284280936456,4582.0,3.831103678929766,33.98,-118.19,1.721
4.75,21.0,4.602739726027397,0.9315068493150684,206.0,2.8219178082191783,37.93,-121.22,1.214
3.1094,40.0,4.822916666666667,1.0729166666666667,841.0,2.920138888888889,38.37,-122.73,1.833
5.8343,15.0,6.598726114649682,0.9490445859872612,395.0,2.515923566878981,32.95,-117.26,5.00001
2.325,52.0,4.4731457800511505,1.0792838874680306,837.0,2.1406649616368285,39.22,-121.06,1.097
9.3586,32.0,7.129353233830845,0.9900497512437811,498.0,2.4776119402985075,37.36,-122.1,5.00001
6.0794,32.0,6.337559429477021,1.057052297939778,1628.0,2.5800316957210776,34.16,-118.6,3.385
6.2452,16.0,6.656903765690377,0.9414225941422594,926.0,3.8744769874476988,33.71,-117.89,2.663
3.1607,20.0,6.161849710982659,1.2658959537572254,536.0,3.098265895953757,32.92,-116.84,1.193
8.8467,17.0,7.608040201005025,1.0402010050251256,2144.0,3.591289782244556,34.3,-118.52,4.507
3.2122,29.0,4.133819951338199,0.9708029197080292,1052.0,2.559610705596107,34.07,-117.92,1.955
2.944,52.0,4.1239092495637,1.0541012216404886,1558.0,2.719022687609075,37.88,-122.26,3.389
4.6437,19.0,6.095833333333333,0.9916666666666667,1349.0,2.810416666666667,38.65,-121.23,2.129
5.222,42.0,5.8474576271186445,1.0527306967984935,1253.0,2.35969868173258,34.05,-118.39,5.00001
1.2276,21.0,3.780185758513932,1.1130030959752322,1916.0,2.9659442724458205,33.75,-118.28,2.083
2.9559,15.0,5.272151898734177,1.110759493670886,816.0,2.5822784810126582,39.96,-120.93,1.188
3.135,10.0,4.028938906752412,1.0016077170418007,2634.0,4.234726688102894,37.32,-121.82,2.314
6.2073,5.0,7.184633027522936,1.0412844036697249,3326.0,3.8142201834862384,38.0,-122.26,2.729
3.3333,49.0,5.436440677966102,1.0084745762711864,576.0,2.440677966101695,37.9,-122.29,2.768
1.3646,44.0,4.344,1.168,506.0,4.048,38.53,-121.47,0.654
2.9559,36.0,4.65242718446602,1.0407766990291263,1225.0,2.378640776699029,38.61,-121.39,1.366
1.4803,10.0,3.062350119904077,1.170263788968825,730.0,1.750599520383693,33.87,-117.93,1.375
4.084,7.0,9.65879120879121,1.9115384615384616,3581.0,1.9675824175824175,33.74,-116.38,1.945
1.6,43.0,3.324324324324324,0.963963963963964,371.0,3.3423423423423424,37.94,-122.36,0.794
4.3585,34.0,5.768976897689769,0.9372937293729373,783.0,2.5841584158415842,38.27,-122.31,1.944
3.3936,15.0,5.532697547683924,1.1049046321525886,2884.0,3.9291553133514987,34.07,-117.62,1.27
3.0125,23.0,3.8745318352059925,1.0964419475655431,3911.0,3.661985018726592,34.2,-118.38,1.817
4.2422,15.0,4.3605313092979125,1.0759013282732448,1261.0,2.3927893738140416,33.88,-117.99,1.594
3.1771,5.0,7.625531914893617,1.6170212765957446,1097.0,2.3340425531914892,33.72,-116.29,1.674
1.6228,42.0,3.9416445623342176,1.1140583554376657,897.0,2.3793103448275863,33.84,-118.32,3.761
2.8676,46.0,4.122969837587007,1.0348027842227379,805.0,1.8677494199535962,37.87,-122.28,2.12
3.3438,8.0,5.455172413793103,1.1241379310344828,2184.0,3.0124137931034483,34.09,-117.38,1.276
2.1863,23.0,3.795238095238095,0.9952380952380953,3883.0,4.622619047619048,34.01,-117.93,1.576
2.75,5.0,3.889344262295082,1.1762295081967213,497.0,2.0368852459016393,33.64,-117.92,2.25
1.3125,52.0,2.3372093023255816,1.063953488372093,557.0,3.238372093023256,32.71,-117.15,0.875
3.9734,17.0,6.2155844155844155,1.0376623376623377,2066.0,2.6831168831168832,39.01,-121.02,1.854
2.4167,22.0,5.93886462882096,1.2314410480349345,808.0,3.5283842794759823,38.65,-121.7,2.25
2.1135,32.0,2.770903010033445,0.9682274247491639,2071.0,3.463210702341137,34.07,-118.27,1.525
8.2069,17.0,7.203571428571428,1.0910714285714285,1158.0,2.067857142857143,37.26,-121.99,4.425
1.4583,32.0,4.681159420289855,1.107246376811594,1307.0,3.7884057971014493,32.98,-115.52,0.586
2.7026,38.0,3.331269349845201,0.8854489164086687,1535.0,4.752321981424148,34.04,-118.16,1.45
2.625,33.0,3.9642857142857144,0.9972527472527473,2650.0,3.64010989010989,34.0,-118.11,1.787
4.7381,43.0,6.446666666666666,1.01,847.0,2.8233333333333333,37.61,-122.41,3.474
5.1727,35.0,5.463414634146342,0.989159891598916,1083.0,2.934959349593496,33.86,-118.3,2.302
3.2625,18.0,6.151943462897527,2.127208480565371,508.0,1.795053003533569,32.79,-117.24,1.938
5.7039,35.0,5.8730650154798765,0.9628482972136223,965.0,2.9876160990712073,34.08,-117.92,1.994
7.0242,18.0,6.935727788279773,0.9640831758034026,3419.0,3.231568998109641,34.18,-118.97,2.931
3.8201,22.0,5.01119104716227,1.0223820943245403,5587.0,4.466027178257394,34.02,-117.91,1.362
2.0375,48.0,4.944606413994169,1.154518950437318,1481.0,4.317784256559767,37.79,-122.23,1.225
3.35,38.0,4.532915360501567,1.025078369905956,980.0,3.072100313479624,33.8,-118.27,1.777
1.7172,28.0,3.3714285714285714,1.0530612244897959,979.0,3.9959183673469387,33.72,-116.22,0.588
3.0,18.0,4.456140350877193,0.9122807017543859,393.0,3.4473684210526314,36.96,-120.16,1.563
4.1932,52.0,3.568888888888889,1.1866666666666668,628.0,2.7911111111111113,34.24,-117.86,0.14999
4.8233,8.0,6.061361457334612,0.959731543624161,2969.0,2.8465963566634707,38.37,-122.69,2.14
4.6277,21.0,3.983092638252906,1.0704473406128918,5127.0,1.805917576611483,33.99,-118.38,2.283
4.775,24.0,5.560457516339869,1.0718954248366013,2829.0,4.622549019607843,37.29,-121.84,1.919
6.2403,13.0,6.54320987654321,1.0336700336700337,2897.0,3.251402918069585,33.63,-117.68,2.574
3.0917,48.0,6.059139784946237,1.010752688172043,530.0,2.849462365591398,38.87,-121.13,1.281
3.625,16.0,4.404833836858006,0.8912386706948641,912.0,2.7552870090634443,34.06,-117.71,1.604
1.8472,52.0,5.4907063197026025,1.1152416356877324,1065.0,3.95910780669145,37.78,-122.21,1.37
3.4659,31.0,5.144288577154309,1.0160320641282565,1198.0,2.400801603206413,32.78,-117.02,1.63
3.5313,15.0,5.306425041186161,1.085667215815486,1390.0,2.2899505766062602,34.27,-118.67,1.918
1.8917,43.0,3.5139664804469275,1.0642458100558658,1276.0,3.564245810055866,34.0,-118.27,1.069
5.3913,46.0,4.785992217898833,0.9610894941634242,895.0,3.482490272373541,37.71,-122.44,2.489
5.0106,33.0,4.290010741138561,1.0633727175080558,1647.0,1.7690655209452202,33.81,-118.44,5.00001
4.1518,13.0,6.1980676328502415,1.0845410628019323,1181.0,2.8526570048309177,35.73,-117.87,0.918
2.5129,18.0,5.265060240963855,1.0481927710843373,1335.0,2.29776247848537,37.98,-120.42,1.159
2.7647,20.0,4.109677419354838,1.0150537634408603,1407.0,3.0258064516129033,33.96,-118.09,1.63
2.1944,27.0,4.02,1.0342857142857143,1684.0,4.811428571428571,34.05,-117.64,0.957
2.3496,17.0,4.5513918629550325,0.9625267665952891,3265.0,3.4957173447537473,39.12,-121.54,0.65
1.7109,11.0,4.553934340802502,1.1412193850964043,4781.0,2.4914017717561228,35.4,-119.01,0.446
3.9625,39.0,4.854368932038835,1.0776699029126213,998.0,3.2297734627831716,34.22,-118.46,1.682
11.3421,4.0,8.115079365079366,0.9404761904761905,830.0,3.2936507936507935,37.82,-122.08,5.00001
3.1375,11.0,4.716374269005848,0.97953216374269,1617.0,4.728070175438597,36.86,-121.45,1.462
3.8456,51.0,4.667315175097277,1.0038910505836576,1160.0,2.2568093385214008,33.83,-118.32,3.189
1.6607,30.0,4.043010752688172,1.043010752688172,733.0,3.9408602150537635,32.79,-115.54,0.561
2.7778,25.0,5.0990873533246415,1.106910039113429,1580.0,2.0599739243807043,32.77,-117.08,1.841
3.5156,42.0,4.794621026894865,1.0440097799511003,1211.0,2.960880195599022,37.71,-122.47,2.394
1.6667,50.0,4.711678832116788,1.010948905109489,864.0,3.153284671532847,32.79,-115.57,0.681
2.5238,49.0,4.192023633677991,1.106351550960118,1487.0,2.1964549483013296,37.8,-122.24,1.693
1.9375,41.0,5.6091370558375635,1.3045685279187818,816.0,4.1421319796954315,34.11,-117.31,0.641
5.8904,24.0,6.651840490797546,1.0276073619631902,1936.0,2.9693251533742333,37.23,-121.86,2.714
3.9506,11.0,5.516746411483253,1.0047846889952152,1308.0,3.1291866028708135,38.72,-121.31,1.222
1.7411,52.0,5.435540069686411,1.2299651567944252,670.0,2.3344947735191637,38.11,-122.26,0.984
3.4625,36.0,5.7224264705882355,1.0588235294117647,1746.0,3.2095588235294117,37.98,-121.33,0.846
3.6294,18.0,3.4987951807228916,1.0714859437751003,1968.0,1.580722891566265,37.28,-121.94,2.4
6.8976,34.0,6.6122715404699735,1.0287206266318538,1627.0,2.1240208877284594,37.83,-122.21,3.333
3.2917,49.0,4.308641975308642,1.0648148148148149,1301.0,2.007716049382716,33.77,-118.14,3.074
2.8841,46.0,4.851015801354402,1.018058690744921,905.0,2.0428893905191874,34.05,-118.35,2.908
4.7773,37.0,3.5354609929078014,0.9290780141843972,531.0,1.8829787234042554,33.74,-118.1,4.0
4.375,47.0,5.761467889908257,0.9954128440366973,570.0,2.614678899082569,37.77,-122.16,1.619
1.4646,9.0,4.514150943396227,1.1580188679245282,1116.0,2.6320754716981134,36.73,-119.72,0.659
8.496,34.0,7.825970548862115,1.0508701472556894,1817.0,2.43239625167336,32.82,-117.26,5.00001
2.6726,32.0,5.005102040816326,1.0178571428571428,1005.0,2.563775510204082,36.77,-119.75,0.704
4.2731,34.0,5.451117318435754,1.0013966480446927,2054.0,2.868715083798883,33.8,-117.93,2.18
4.4958,19.0,5.8997668997669,1.0745920745920745,1206.0,2.8111888111888113,38.92,-121.22,1.926
5.4051,27.0,5.747553816046967,0.9726027397260274,1454.0,2.8454011741682974,37.27,-121.99,2.735
3.4236,52.0,4.641255605381166,1.1031390134529149,2030.0,2.2757847533632285,37.78,-122.46,3.768
1.9893,19.0,4.083499005964215,1.0944333996023856,2971.0,2.9532803180914513,32.79,-116.97,1.125
3.3702,52.0,4.576744186046511,1.0976744186046512,784.0,1.8232558139534885,37.76,-122.44,3.7
5.2391,22.0,5.029007633587787,1.1358778625954198,1337.0,2.0412213740458016,37.43,-122.2,5.00001
8.9257,19.0,8.213541666666666,1.015625,1404.0,3.65625,33.81,-117.81,4.318
4.1902,42.0,4.818604651162791,0.9255813953488372,656.0,3.0511627906976746,34.07,-118.14,2.35
2.6042,45.0,4.027027027027027,1.0405405405405406,925.0,4.166666666666667,34.03,-118.16,1.45
3.5096,34.0,5.1525,0.9775,1169.0,2.9225,32.73,-117.03,1.42
1.5278,19.0,6.436123348017621,1.497797356828194,515.0,2.2687224669603525,39.83,-123.84,1.458
3.3611,24.0,4.1030444964871196,0.9531615925058547,910.0,2.1311475409836067,33.74,-117.84,1.346
1.7143,16.0,4.851239669421488,1.0289256198347108,601.0,2.4834710743801653,37.76,-120.87,1.133
2.25,18.0,4.4325955734406435,1.0945674044265594,1943.0,3.909456740442656,32.57,-117.08,1.032
3.24,45.0,5.085141903171953,1.0567612687813022,1448.0,2.4173622704507514,34.18,-118.34,2.269
6.9238,25.0,5.944723618090452,1.0477386934673367,1076.0,2.7035175879396984,37.3,-122.04,3.459
4.7604,36.0,5.194444444444445,0.8827160493827161,740.0,2.2839506172839505,37.33,-121.95,2.947
5.8142,28.0,7.648648648648648,1.2378378378378379,898.0,2.427027027027027,36.49,-121.88,5.00001
4.0313,45.0,4.426470588235294,0.9313725490196079,557.0,2.730392156862745,34.19,-118.35,2.091
6.3406,41.0,7.601769911504425,1.0766961651917404,913.0,2.6932153392330385,38.58,-121.39,4.483
6.0868,17.0,6.29338327091136,0.9712858926342073,2396.0,2.9912609238451937,33.53,-117.69,2.829
3.5625,32.0,5.016372795969773,1.1032745591939546,1989.0,2.505037783375315,37.26,-121.91,2.552
3.5625,52.0,5.348082595870206,1.0412979351032448,828.0,2.4424778761061945,37.87,-122.28,1.917
5.2534,31.0,5.425383542538354,0.9916317991631799,1898.0,2.6471408647140864,37.31,-121.96,2.909
3.3917,25.0,4.7701149425287355,1.3103448275862069,368.0,2.1149425287356323,37.38,-122.08,3.429
1.4911,18.0,6.215859030837004,1.4537444933920705,494.0,2.1762114537444934,40.75,-122.31,0.758
3.0912,21.0,5.225127087872186,1.028322440087146,3927.0,2.8518518518518516,38.26,-122.05,1.263
1.0801,28.0,3.2296918767507004,1.1764705882352942,1043.0,2.9215686274509802,37.62,-121.0,0.75
2.3654,49.0,4.686046511627907,1.1569767441860466,698.0,4.058139534883721,34.15,-118.15,1.375
3.016,32.0,4.2,0.8987012987012987,1153.0,2.994805194805195,34.0,-117.42,0.966
4.175,47.0,5.344594594594595,1.0382882882882882,990.0,2.22972972972973,37.98,-121.3,0.983
3.0,35.0,3.6141479099678455,0.9887459807073955,1762.0,2.832797427652733,34.08,-118.12,2.539
2.6635,16.0,4.555555555555555,1.047953216374269,1762.0,2.0608187134502924,38.57,-121.37,1.358
4.8036,45.0,5.344748858447488,1.052511415525114,1092.0,2.493150684931507,37.75,-122.49,2.978
2.3675,29.0,2.9001280409731116,1.0409731113956466,3425.0,4.3854033290653005,33.94,-118.37,1.494
2.8882,10.0,7.8519736842105265,1.582236842105263,863.0,2.838815789473684,33.68,-116.3,1.375
2.9844,31.0,5.301020408163265,1.0476190476190477,1606.0,2.7312925170068025,38.73,-120.78,1.279
2.5517,52.0,5.845117845117845,1.2053872053872055,638.0,2.1481481481481484,38.05,-122.23,1.471
3.9052,2.0,6.237741456166419,1.1961367013372957,1943.0,2.887072808320951,33.82,-117.21,1.221
6.8742,25.0,5.900479616306955,1.038369304556355,1913.0,2.2937649880095923,37.88,-122.53,4.131
3.4917,35.0,5.065068493150685,0.9315068493150684,963.0,3.297945205479452,33.91,-118.25,1.095
3.0963,23.0,4.961038961038961,1.0505050505050506,2942.0,2.1226551226551225,38.51,-121.52,1.569
4.5687,32.0,4.622331691297209,0.9967159277504105,1338.0,2.1970443349753697,33.82,-118.37,3.812
9.6986,6.0,7.737523105360443,0.9519408502772643,1794.0,3.3160813308687613,33.58,-117.66,3.576
2.0938,42.0,4.036842105263158,1.0973684210526315,1295.0,3.4078947368421053,34.0,-118.28,1.192
3.0208,32.0,5.151515151515151,1.0858585858585859,421.0,2.1262626262626263,41.06,-124.14,1.434
3.0726,52.0,5.233830845771144,1.1890547263681592,381.0,1.8955223880597014,32.75,-117.17,2.896
4.8958,49.0,3.7540106951871657,0.7647058823529411,458.0,2.449197860962567,34.05,-118.38,3.336
1.1483,36.0,2.956451612903226,1.1096774193548387,1128.0,1.8193548387096774,33.77,-118.18,1.125
1.2548,22.0,4.410041841004184,1.0,428.0,1.790794979079498,34.57,-117.29,0.683
3.4103,26.0,6.252669039145908,1.0818505338078293,905.0,3.2206405693950177,34.11,-117.21,0.909
1.1346,42.0,3.5921052631578947,1.0219298245614035,899.0,3.942982456140351,33.93,-118.25,0.854
2.595,29.0,5.635627530364372,1.0512820512820513,2092.0,2.823211875843455,37.05,-120.87,1.042
4.5417,4.0,5.735632183908046,0.9832007073386384,2958.0,2.6153846153846154,38.48,-122.75,1.974
13.1107,17.0,8.111650485436893,0.9320388349514563,678.0,3.29126213592233,33.89,-117.89,4.676
3.5959,9.0,5.2416034669555795,0.9967497291440953,2460.0,2.6652221018418203,37.77,-120.87,1.427
4.2287,32.0,3.974609375,1.015625,934.0,1.82421875,33.74,-118.1,5.00001
1.4896,17.0,7.028436018957346,1.3459715639810426,481.0,2.279620853080569,39.55,-121.19,0.833
1.9028,51.0,4.0561224489795915,1.0561224489795917,949.0,2.420918367346939,37.8,-122.23,1.279
5.5176,47.0,5.2644927536231885,0.894927536231884,721.0,2.61231884057971,33.96,-118.32,1.91
2.9258,26.0,4.302005012531328,1.093984962406015,1492.0,1.8696741854636592,32.8,-117.24,2.348
10.1882,38.0,7.401883830455259,1.084772370486656,1660.0,2.6059654631083204,34.04,-118.51,5.00001
4.3687,33.0,5.703862660944206,1.1416309012875536,683.0,2.9313304721030042,37.75,-121.42,1.287
2.0057,52.0,5.061728395061729,1.0781893004115226,609.0,2.506172839506173,37.96,-120.23,0.682
0.78,10.0,3.835766423357664,1.083941605839416,927.0,3.383211678832117,36.33,-119.28,0.555
2.2596,40.0,3.6346604215456675,0.9812646370023419,1919.0,4.494145199063232,34.01,-118.16,1.375
2.725,23.0,5.633738601823708,1.168693009118541,1938.0,2.945288753799392,34.01,-117.35,0.953
3.3603,29.0,4.584905660377358,1.1293800539083558,1616.0,4.355795148247979,34.27,-118.44,1.424
2.4559,28.0,4.681528662420382,1.070063694267516,811.0,2.582802547770701,40.89,-124.01,0.756
2.9712,52.0,10.105105105105105,1.9339339339339339,796.0,2.3903903903903903,37.0,-122.04,1.166
3.0,31.0,4.584033613445378,1.0756302521008403,892.0,3.7478991596638656,34.31,-118.48,1.724
9.2298,25.0,7.237676056338028,0.9471830985915493,1585.0,2.790492957746479,37.31,-122.05,5.00001
4.7685,5.0,4.331352154531946,1.0950965824665677,3959.0,1.9608717186726101,37.39,-122.04,2.801
1.4413,41.0,2.547008547008547,1.1025641025641026,2931.0,4.1752136752136755,34.05,-118.28,1.589
3.6563,40.0,4.405194805194805,0.9662337662337662,835.0,2.168831168831169,34.17,-118.39,2.224
4.5594,13.0,5.084321475625823,0.9354413702239789,2283.0,3.007905138339921,34.14,-117.95,1.845
2.6098,23.0,6.385542168674699,1.0983935742971886,1829.0,3.6726907630522088,36.18,-119.27,0.66
2.4183,7.0,4.582926829268293,1.0829268292682928,1065.0,2.597560975609756,39.16,-121.63,1.038
2.4659,27.0,6.311320754716981,1.2358490566037736,314.0,2.9622641509433962,34.39,-119.34,2.313
5.6784,26.0,6.2838283828382835,0.9636963696369637,945.0,3.118811881188119,33.83,-117.85,2.324
7.732,18.0,7.26171875,0.98046875,747.0,2.91796875,34.15,-117.2,1.732
3.7478,13.0,6.297435897435897,1.0324786324786326,1767.0,3.0205128205128204,34.41,-117.33,1.135
2.375,20.0,5.818639798488665,1.3123425692695214,1745.0,2.197732997481108,39.17,-123.73,1.588
2.32,25.0,4.517676767676767,1.3535353535353536,1134.0,2.8636363636363638,38.95,-119.94,0.913
3.9443,2.0,7.507731958762887,1.1947717231222386,7132.0,2.625920471281296,33.57,-117.16,1.873
5.5145,15.0,5.168384879725086,1.0103092783505154,1267.0,4.353951890034364,37.31,-121.82,2.194
3.29,32.0,4.281675392670157,1.0209424083769634,3775.0,3.9528795811518322,34.07,-118.08,2.055
2.1827,52.0,4.344230769230769,1.0326923076923078,957.0,1.8403846153846153,38.45,-122.71,1.888
1.3071,51.0,2.647294589178357,1.1022044088176353,781.0,1.565130260521042,32.72,-117.15,2.5
3.6531,30.0,4.562,1.044,1969.0,3.938,34.08,-118.01,1.663
4.0972,32.0,4.716981132075472,0.8867924528301887,663.0,3.1273584905660377,38.01,-121.89,0.992
5.1439,21.0,7.276243093922652,1.0349907918968693,1392.0,2.56353591160221,33.43,-117.6,4.14
2.6181,24.0,4.86144578313253,1.0481927710843373,585.0,3.5240963855421685,37.78,-121.43,1.635
3.2413,31.0,5.062374245472837,1.0583501006036218,2194.0,4.414486921529175,34.06,-117.97,1.555
7.2634,12.0,7.133034379671151,1.0189337319382163,5781.0,2.8804185351270553,37.77,-122.06,3.416
3.4,27.0,5.049459041731066,1.17774343122102,2099.0,3.2442040185471406,33.9,-118.3,2.241
2.4914,30.0,3.6728971962616823,0.9976635514018691,1857.0,4.338785046728972,34.08,-118.05,1.592
1.7538,24.0,7.034591194968553,1.3647798742138364,834.0,2.6226415094339623,40.9,-121.64,0.903
1.5635,17.0,3.4126506024096384,1.0436746987951808,3200.0,4.819277108433735,37.29,-120.48,0.604
2.1419,30.0,5.006864988558353,1.0411899313501145,1033.0,2.3638443935926774,39.22,-121.08,1.052
3.65,22.0,5.531481481481482,1.0425925925925925,1420.0,2.6296296296296298,37.96,-121.98,2.041
2.875,13.0,6.490259740259741,1.2175324675324675,750.0,2.435064935064935,37.46,-119.72,0.96
2.125,31.0,4.818181818181818,1.0,186.0,3.381818181818182,34.48,-117.15,0.648
